,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths,policy
1126,35629246.607925,191014509.70385283,30700000.0,3637.501124772173,0.00281528909049905,2
1127,52041416.2135071,191014509.70385283,30700000.0,4882.806025074862,0.005453178497736952,2
1128,35629246.607925,191014509.70385283,30700000.0,3637.501124772173,0.00281528909049905,2
1129,35629246.607925,191014509.70385283,30700000.0,3637.501124772173,0.00281528909049905,2
1130,67091289.98705475,191014509.70385283,30700000.0,5578.795684853649,0.01230965075009071,2
1131,35629246.607925,191014509.70385283,30700000.0,3637.501124772173,0.00281528909049905,2
1132,35629246.607925,191014509.70385283,30700000.0,3637.501124772173,0.00281528909049905,2
1133,115976671.25636579,191014509.70385283,30700000.0,10182.451793309538,0.017575477210605872,2
1134,35629246.607925,191014509.70385283,30700000.0,3637.501124772173,0.00281528909049905,2
1135,35629246.607925,191014509.70385283,30700000.0,3637.501124772173,0.00281528909049905,2
1136,35629246.607925,191014509.70385283,30700000.0,3637.501124772173,0.00281528909049905,2
1137,41505685.857359774,191014509.70385283,30700000.0,3637.501124772173,0.00281528909049905,2
1138,38060661.82821369,191014509.70385283,30700000.0,3637.501124772173,0.00281528909049905,2
1139,33197831.387636304,191014509.70385283,30700000.0,3637.501124772173,0.00281528909049905,2
1140,1922043265.3014412,191014509.70385283,30700000.0,25118.879243424628,0.1803457187312605,2
1141,1968655986.5620804,191014509.70385283,30700000.0,25636.209731974104,0.18582956715836002,2
1142,1968655986.5620804,191014509.70385283,30700000.0,25636.209731974104,0.18582956715836002,2
1143,123879202.54871453,191014509.70385283,30700000.0,8490.035913061341,0.019659374682187706,2
1144,1968655986.5620804,191014509.70385283,30700000.0,25636.209731974104,0.18582956715836002,2
1145,1968655986.5620804,191014509.70385283,30700000.0,25636.209731974104,0.18582956715836002,2
1146,1968655986.5620804,191014509.70385283,30700000.0,25636.209731974104,0.18582956715836002,2
1147,1968655986.5620804,191014509.70385283,30700000.0,25636.209731974104,0.18582956715836002,2
1148,1968655986.5620804,191014509.70385283,30700000.0,25636.209731974104,0.18582956715836002,2
1149,1968655986.5620804,191014509.70385283,30700000.0,25636.209731974104,0.18582956715836002,2
1150,1968655986.5620804,191014509.70385283,30700000.0,25636.209731974104,0.18582956715836002,2
1151,1968655986.5620804,191014509.70385283,30700000.0,25636.209731974104,0.18582956715836002,2
1152,1968655986.5620804,191014509.70385283,30700000.0,25636.209731974104,0.18582956715836002,2
1153,1968655986.5620804,191014509.70385283,30700000.0,25636.209731974104,0.18582956715836002,2
1154,1968655986.5620804,191014509.70385283,30700000.0,25636.209731974104,0.18582956715836002,2
1155,1968655986.5620804,191014509.70385283,30700000.0,25636.209731974104,0.18582956715836002,2
1156,1689930624.7447715,191014509.70385283,30700000.0,25636.209731974104,0.18582956715836002,2
1157,1853331542.9258661,191014509.70385283,30700000.0,25636.209731974104,0.18582956715836002,2
1158,2083980430.1982946,191014509.70385283,30700000.0,25636.209731974104,0.18582956715836002,2
1159,1968655986.5620804,191014509.70385283,30700000.0,25636.209731974104,0.18582956715836002,2
1160,12741244.6943656,191014509.70385283,30700000.0,589.0052951224189,0.0011391130856932138,2
1161,3649629.3259966876,191014509.70385283,30700000.0,181.45725037168285,0.00021123833661651983,2
1162,12741244.6943656,191014509.70385283,30700000.0,589.0052951224189,0.0011391130856932138,2
1163,12741244.6943656,191014509.70385283,30700000.0,589.0052951224189,0.0011391130856932138,2
1164,12741244.6943656,191014509.70385283,30700000.0,589.0052951224189,0.0011391130856932138,2
1165,12741244.6943656,191014509.70385283,30700000.0,589.0052951224189,0.0011391130856932138,2
1166,12741244.6943656,191014509.70385283,30700000.0,589.0052951224189,0.0011391130856932138,2
1167,12741244.6943656,191014509.70385283,30700000.0,589.0052951224189,0.0011391130856932138,2
1168,12741244.6943656,191014509.70385283,30700000.0,589.0052951224189,0.0011391130856932138,2
1169,12741244.6943656,191014509.70385283,30700000.0,589.0052951224189,0.0011391130856932138,2
1170,9415958.695448056,191014509.70385283,30700000.0,472.94711238945115,0.000539492426285834,2
1171,12741244.6943656,191014509.70385283,30700000.0,589.0052951224189,0.0011391130856932138,2
1172,12741244.6943656,191014509.70385283,30700000.0,589.0052951224189,0.0011391130856932138,2
1173,85798549.05334894,191014509.70385283,30700000.0,4999.762294383327,0.004465574439916412,2
1174,12741244.6943656,191014509.70385283,30700000.0,589.0052951224189,0.0011391130856932138,2
1175,12741244.6943656,191014509.70385283,30700000.0,589.0052951224189,0.0011391130856932138,2
1176,12741244.6943656,191014509.70385283,30700000.0,589.0052951224189,0.0011391130856932138,2
