,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths,policy
2667,998514268.1699489,0,0.0,0.0,0.751301373328798,policy 0
2668,327331975.5614841,0,0.0,0.0,0.28204370333519685,policy 0
2669,2602713962.2015524,0,0.0,0.0,1.8570149982114301,policy 0
2670,1789662080.3145504,0,0.0,0.0,1.7193754782438222,policy 0
2671,2065042243.4613774,0,0.0,0.0,2.6015456186999,policy 0
2672,1941247021.2554462,0,0.0,0.0,1.2696976834837475,policy 0
2673,520842695.948245,0,0.0,0.0,0.43883241978923604,policy 0
2674,2658032023.2922163,0,0.0,0.0,3.5841348688032224,policy 0
2675,194069810.82600707,0,0.0,0.0,0.1938756029095683,policy 0
2676,4008035804.099241,0,0.0,0.0,4.1331719597371475,policy 0
2677,1017515718.2402339,0,0.0,0.0,2.1019741888076093,policy 0
2678,202274407.61664748,0,0.0,0.0,0.15696603202186216,policy 0
2679,1106949890.7154083,0,0.0,0.0,1.9393175343569267,policy 0
2680,694208884.2641782,0,0.0,0.0,0.6986424855886436,policy 0
2681,2310355030.6487303,0,0.0,0.0,1.5897448850912728,policy 0
2682,1798238858.4381874,0,0.0,0.0,3.0478887768084038,policy 0
2683,2222075540.47699,0,0.0,0.0,3.0768842055185397,policy 0
2684,1304571273.0573254,0,0.0,0.0,1.1192802471568164,policy 0
2685,1528707727.3073292,0,0.0,0.0,2.835939236451798,policy 0
2686,868670993.7461585,0,0.0,0.0,0.7405290655412213,policy 0
2687,385464224.60840523,0,0.0,0.0,0.29454666099566784,policy 0
2688,4001825034.2126265,0,0.0,0.0,3.839588410677253,policy 0
2689,273660933.56157225,0,0.0,0.0,0.2693900824724673,policy 0
2690,1529372972.6424809,0,0.0,0.0,1.5181766098122738,policy 0
2691,138677927.7137294,0,0.0,0.0,0.2231559591782103,policy 0
2692,3110454835.1895504,0,0.0,0.0,2.178558181556296,policy 0
2693,253759417.83990282,0,0.0,0.0,0.34226690218674916,policy 0
2694,2135608558.2798014,0,0.0,0.0,1.5748656246816137,policy 0
2695,3023075651.9055266,0,0.0,0.0,1.6216704908533215,policy 0
2696,1712401438.4744678,0,0.0,0.0,2.9611982736648033,policy 0
2697,2113385892.7020588,0,0.0,0.0,1.5554007888606427,policy 0
2698,332466952.0519106,0,0.0,0.0,0.34601847135899905,policy 0
2699,2155591648.2885895,0,0.0,0.0,2.9203973620791315,policy 0
2700,499066272.71387434,0,0.0,0.0,0.29371225006402746,policy 0
2701,603764692.5795045,0,0.0,0.0,0.6658879736093789,policy 0
2702,2082464423.405817,0,0.0,0.0,2.6461663241995987,policy 0
2703,1304987563.4046364,0,0.0,0.0,2.816634921915979,policy 0
2704,2213483918.8456,0,0.0,0.0,3.421775677065735,policy 0
2705,240202320.5545572,0,0.0,0.0,0.4237049644596966,policy 0
2706,439645535.46554744,0,0.0,0.0,0.405465453248031,policy 0
2707,799589627.6514602,0,0.0,0.0,1.0179530619538864,policy 0
2708,508914721.1466228,0,0.0,0.0,0.4754445627235933,policy 0
2709,2781236033.3091455,0,0.0,0.0,1.5757034627249045,policy 0
2710,971305143.7341574,0,0.0,0.0,1.163117552632409,policy 0
2711,457503483.77729917,0,0.0,0.0,0.5171304163470803,policy 0
2712,564137502.194791,0,0.0,0.0,0.4016477855900718,policy 0
2713,1790804853.8762696,0,0.0,0.0,2.6803112955907618,policy 0
2714,2151432897.8686266,0,0.0,0.0,1.590499526130781,policy 0
2715,230730712.0616497,0,0.0,0.0,0.22762013403014014,policy 0
2716,1728937026.7400055,0,0.0,0.0,1.947320979758672,policy 0
2717,522639805.06189144,0,0.0,0.0,0.7550413638297202,policy 0
2718,179289769.2816875,0,0.0,0.0,0.18541671465396475,policy 0
2719,197085139.99983478,0,0.0,0.0,0.2622927373693902,policy 0
2720,2018930006.499593,0,0.0,0.0,1.8598379888211014,policy 0
2721,2530372678.024349,0,0.0,0.0,1.5700762309787397,policy 0
2722,1159944781.7806578,0,0.0,0.0,0.8582880004753421,policy 0
2723,303247340.98548746,0,0.0,0.0,0.24960300966039892,policy 0
2724,2618059785.674081,0,0.0,0.0,3.328984587463724,policy 0
2725,2869441156.188875,0,0.0,0.0,2.28618808315487,policy 0
2726,648678948.046547,0,0.0,0.0,0.8323548716431053,policy 0
2727,299135285.7598866,0,0.0,0.0,0.25969452005266624,policy 0
2728,349442567.8726695,0,0.0,0.0,0.2561039808825928,policy 0
2729,154686335.4525226,0,0.0,0.0,0.14248062306512582,policy 0
2730,275504252.60753495,0,0.0,0.0,0.18474245288485558,policy 0
2731,355994249.3476018,0,0.0,0.0,0.32159177455921134,policy 0
2732,634023908.4811319,0,0.0,0.0,0.4913906392062449,policy 0
2733,389601124.3686168,0,0.0,0.0,0.5731865764080472,policy 0
2734,1767242865.7245948,0,0.0,0.0,2.515259565077265,policy 0
2735,815951224.026527,0,0.0,0.0,0.6951995064660655,policy 0
2736,1124120704.102023,0,0.0,0.0,1.1566977164727337,policy 0
2737,1888857604.8071926,0,0.0,0.0,3.0506780261668047,policy 0
2738,570147130.0912235,0,0.0,0.0,0.4059219999010303,policy 0
2739,988077284.9991175,0,0.0,0.0,0.7403192421616356,policy 0
2740,1270422988.1864734,0,0.0,0.0,1.5073525990485201,policy 0
2741,2743471796.945315,0,0.0,0.0,1.8527418016079187,policy 0
2742,2155234231.4274197,0,0.0,0.0,1.7057902234938147,policy 0
2743,958003502.7237747,0,0.0,0.0,0.7998088177147179,policy 0
2744,1741417071.8031416,0,0.0,0.0,3.261737313175527,policy 0
2745,661390296.7651216,0,0.0,0.0,1.2574366393750602,policy 0
2746,177727285.30571446,0,0.0,0.0,0.10381622149608394,policy 0
2747,1042479787.3059607,0,0.0,0.0,1.5905087453020021,policy 0
2748,2173774266.720858,0,0.0,0.0,1.6220081393350259,policy 0
2749,570480342.9073205,0,0.0,0.0,0.732627480162132,policy 0
2750,1962965424.6878638,0,0.0,0.0,1.7145659573862024,policy 0
2751,2368762583.291191,0,0.0,0.0,1.5739854013451442,policy 0
2752,1919779478.8721178,0,0.0,0.0,3.0803522136827524,policy 0
2753,1154527043.8118412,0,0.0,0.0,2.047455314643452,policy 0
2754,898576566.4885342,0,0.0,0.0,0.6818213569966093,policy 0
2755,1265553380.2762444,0,0.0,0.0,1.1047224465645302,policy 0
2756,4428645210.8911705,0,0.0,0.0,4.184460027719096,policy 0
2757,2284800711.8307037,0,0.0,0.0,1.7331747993623043,policy 0
2758,2230858704.187436,0,0.0,0.0,2.9751562377852254,policy 0
2759,600574712.7559946,0,0.0,0.0,0.43859039127787747,policy 0
2760,1771221773.791082,0,0.0,0.0,1.3930669167791863,policy 0
2761,1299357169.119557,0,0.0,0.0,1.8697033639448806,policy 0
2762,189583433.34400836,0,0.0,0.0,0.16599954758547775,policy 0
2763,509212749.6267099,0,0.0,0.0,0.7929157152121042,policy 0
2764,3988542083.0841436,0,0.0,0.0,4.261539839449776,policy 0
2765,580227293.4553894,0,0.0,0.0,0.46656471779663994,policy 0
2766,948349194.0275223,0,0.0,0.0,0.6670760778821627,policy 0
2767,2503764303.563829,0,0.0,0.0,3.2342564555960793,policy 0
2768,687295389.5394577,0,0.0,0.0,0.4031459526668688,policy 0
2769,598824172.9764209,0,0.0,0.0,0.3706188313778701,policy 0
2770,2089604674.6693816,0,0.0,0.0,3.0768490177780086,policy 0
2771,152345932.8200299,0,0.0,0.0,0.23402389650277525,policy 0
2772,836815315.3597434,0,0.0,0.0,0.7512914421141099,policy 0
2773,1686597503.2100182,0,0.0,0.0,1.5529297984885906,policy 0
2774,1738131004.360545,0,0.0,0.0,2.5514599932576774,policy 0
2775,1511214821.9521925,0,0.0,0.0,1.4583659941447338,policy 0
2776,1161513300.1033394,0,0.0,0.0,0.8220421378825362,policy 0
2777,1773730658.8591082,0,0.0,0.0,1.7178023152527044,policy 0
2778,2986524251.524374,0,0.0,0.0,1.7956382801771817,policy 0
2779,202205520.57838616,0,0.0,0.0,0.24703455999734372,policy 0
2780,1685916570.3250315,0,0.0,0.0,2.969197495155435,policy 0
2781,3561706847.9634686,0,0.0,0.0,4.169241739018564,policy 0
2782,194011588.7320559,0,0.0,0.0,0.19707048187596343,policy 0
2783,2444429027.7318735,0,0.0,0.0,1.6253123431652994,policy 0
2784,266805493.96939638,0,0.0,0.0,0.30496887928818295,policy 0
2785,1189304141.193017,0,0.0,0.0,2.023685394818627,policy 0
2786,151899777.4095546,0,0.0,0.0,0.13532008081648117,policy 0
2787,833752911.7713369,0,0.0,0.0,0.7074375493968775,policy 0
2788,493518053.60808074,0,0.0,0.0,0.2876708603084231,policy 0
2789,734954505.2211367,0,0.0,0.0,0.5319419700610015,policy 0
2790,2454937001.5487237,0,0.0,0.0,1.7696770348889368,policy 0
2791,1981565592.0858707,0,0.0,0.0,1.548324359887547,policy 0
2792,2082690774.8922415,0,0.0,0.0,2.8009678054912053,policy 0
2793,3157369372.522672,0,0.0,0.0,3.4304905572190822,policy 0
2794,1490965231.9547324,0,0.0,0.0,1.3192802124792957,policy 0
2795,1488547639.2703226,0,0.0,0.0,0.9817724922138708,policy 0
2796,3019413241.5216837,0,0.0,0.0,2.193704890601368,policy 0
2797,119814368.46333028,0,0.0,0.0,0.12330884110290823,policy 0
2798,510808159.6885106,0,0.0,0.0,0.8359135440884157,policy 0
2799,2420730229.646099,0,0.0,0.0,1.5743328890857666,policy 0
2800,856796493.0667093,0,0.0,0.0,0.7516641974925997,policy 0
2801,2018867780.362011,0,0.0,0.0,3.035698754923061,policy 0
2802,968354898.1254005,0,0.0,0.0,1.10683442886501,policy 0
2803,156852616.99230945,0,0.0,0.0,0.16465268988761456,policy 0
2804,256838131.85308635,0,0.0,0.0,0.19335193398184153,policy 0
2805,3792874118.302823,0,0.0,0.0,3.2785502681245453,policy 0
2806,2738634416.6286774,0,0.0,0.0,1.8665218793367186,policy 0
2807,447270405.5592322,0,0.0,0.0,0.6775712725221192,policy 0
2808,1164756162.076588,0,0.0,0.0,1.750617362852776,policy 0
2809,627445425.7154341,0,0.0,0.0,0.5394277198977898,policy 0
2810,3246468795.0671864,0,0.0,0.0,2.105547050338346,policy 0
2811,2430094035.967248,0,0.0,0.0,1.5839997981137843,policy 0
2812,2826923147.6810656,0,0.0,0.0,2.6472319505387145,policy 0
2813,2658988978.46068,0,0.0,0.0,1.797684256111419,policy 0
2814,1970585065.6963775,0,0.0,0.0,1.5825999372898376,policy 0
2815,1922493080.024329,0,0.0,0.0,1.537594664666872,policy 0
2816,2348617742.7332,0,0.0,0.0,1.9984263895043224,policy 0
2817,3052085126.9379563,0,0.0,0.0,2.258771944113293,policy 0
2818,2929831908.893795,0,0.0,0.0,1.667708264436091,policy 0
2819,2555272687.952426,0,0.0,0.0,1.683472283593853,policy 0
2820,1872634995.6774178,0,0.0,0.0,1.4562879419671675,policy 0
2821,314789874.1905695,0,0.0,0.0,0.7323270711961297,policy 0
2822,1832850008.9828188,0,0.0,0.0,3.0286413472734086,policy 0
2823,1966199024.1033823,0,0.0,0.0,1.2844067375450718,policy 0
2824,2011115944.6066468,0,0.0,0.0,1.513313084182466,policy 0
2825,1531761713.6584759,0,0.0,0.0,2.0544178906349266,policy 0
2826,134140622.7655358,0,0.0,0.0,0.25790503162243766,policy 0
2827,945843306.8658396,0,0.0,0.0,1.4246515146623226,policy 0
2828,298664067.4150975,0,0.0,0.0,0.29003050851580586,policy 0
2829,1249856341.3075998,0,0.0,0.0,2.44987084512725,policy 0
2830,1127358496.1469567,0,0.0,0.0,0.8406397048826562,policy 0
2831,785256440.5499244,0,0.0,0.0,1.2343076347536868,policy 0
2832,509621912.66080225,0,0.0,0.0,0.3993441329457095,policy 0
2833,2671418066.92676,0,0.0,0.0,1.5803462352463795,policy 0
2834,968061087.9738188,0,0.0,0.0,0.8514269114112378,policy 0
2835,2068614658.4824648,0,0.0,0.0,1.786672571677481,policy 0
2836,139827131.74575448,0,0.0,0.0,0.1657290071714728,policy 0
2837,2739503471.005557,0,0.0,0.0,2.1191547801712516,policy 0
2838,533318115.63826513,0,0.0,0.0,0.9452184402871396,policy 0
2839,2756139316.1102276,0,0.0,0.0,1.69243574498628,policy 0
2840,4588520072.252555,0,0.0,0.0,4.1203714196917876,policy 0
2841,525098073.6227685,0,0.0,0.0,0.587778459507543,policy 0
2842,387104075.7290564,0,0.0,0.0,0.26016513924444107,policy 0
2843,1183970921.328086,0,0.0,0.0,0.6867242887969157,policy 0
2844,1710199038.8961382,0,0.0,0.0,1.2657407016132003,policy 0
2845,2805963107.966511,0,0.0,0.0,1.9916194067166741,policy 0
2846,2383845882.246804,0,0.0,0.0,2.137146536899237,policy 0
2847,889236072.1774175,0,0.0,0.0,0.7464089615561369,policy 0
2848,3244178773.8390303,0,0.0,0.0,1.9752912458069134,policy 0
2849,1057233089.830712,0,0.0,0.0,0.8269173421949707,policy 0
2850,1754313868.994,0,0.0,0.0,2.5046931419861607,policy 0
2851,1049641690.3739804,0,0.0,0.0,0.7607256542569645,policy 0
2852,1089249480.9478848,0,0.0,0.0,1.9325456628972628,policy 0
2853,1528108153.6118412,0,0.0,0.0,1.3192482695456438,policy 0
2854,2367836138.737892,0,0.0,0.0,1.578324217445384,policy 0
2855,661372022.6355613,0,0.0,0.0,0.60913376483619,policy 0
2856,1795387029.535448,0,0.0,0.0,2.1126910493376623,policy 0
2857,1970617455.5298352,0,0.0,0.0,1.537594664666872,policy 0
2858,416843725.9827432,0,0.0,0.0,0.4765076022696944,policy 0
2859,2267749623.4789906,0,0.0,0.0,2.467567531800627,policy 0
2860,1509291431.4797804,0,0.0,0.0,2.839244182802588,policy 0
2861,361257555.7039154,0,0.0,0.0,0.4205400942608244,policy 0
2862,2645776643.254543,0,0.0,0.0,1.5377142748615822,policy 0
2863,103827934.01950957,0,0.0,0.0,0.18580837354887056,policy 0
2864,149712810.65873384,0,0.0,0.0,0.14466883976582376,policy 0
2865,516059583.75777364,0,0.0,0.0,0.6185606790445504,policy 0
2866,639988359.1974361,0,0.0,0.0,0.9181232827883399,policy 0
2867,2102004150.8511636,0,0.0,0.0,1.5523593222049485,policy 0
2868,1787278715.7826495,0,0.0,0.0,2.8046546996232466,policy 0
2869,165100930.9735193,0,0.0,0.0,0.21249996171720784,policy 0
2870,649968138.3268218,0,0.0,0.0,0.8706538454822648,policy 0
2871,246503690.83649448,0,0.0,0.0,0.29623024988622776,policy 0
2872,787615655.4703097,0,0.0,0.0,0.47921064007419234,policy 0
2873,342876839.6199467,0,0.0,0.0,0.30294319551091503,policy 0
2874,2357332919.6695647,0,0.0,0.0,1.586995850723878,policy 0
2875,243923786.78870767,0,0.0,0.0,0.18658051982834684,policy 0
2876,2996727775.8373623,0,0.0,0.0,2.211107074598844,policy 0
2877,2563503303.7986894,0,0.0,0.0,1.6030703702798204,policy 0
2878,659591719.5495632,0,0.0,0.0,0.9982944221340969,policy 0
2879,2957665203.4789352,0,0.0,0.0,1.5821449441943891,policy 0
2880,185000133.7397232,0,0.0,0.0,0.17539451179194798,policy 0
2881,1640970116.5204546,0,0.0,0.0,2.8455539613654097,policy 0
2882,1676383827.6499627,0,0.0,0.0,1.489659557317446,policy 0
2883,2258320413.7384067,0,0.0,0.0,3.003918250717877,policy 0
2884,2513269895.410656,0,0.0,0.0,1.557216518833342,policy 0
2885,1324264598.183308,0,0.0,0.0,1.096325246857929,policy 0
2886,338383398.7496853,0,0.0,0.0,0.2771981133412996,policy 0
2887,3820860947.089559,0,0.0,0.0,3.270915171237638,policy 0
2888,2026454175.3910623,0,0.0,0.0,1.4191747620800974,policy 0
2889,794520974.746867,0,0.0,0.0,0.7393775292399472,policy 0
2890,1423238511.0478024,0,0.0,0.0,0.8559881863607608,policy 0
2891,1074904839.3775744,0,0.0,0.0,1.406969796796456,policy 0
2892,383273049.1270902,0,0.0,0.0,0.26357282940533044,policy 0
2893,880740927.0831239,0,0.0,0.0,1.527783491303786,policy 0
2894,1220246212.844113,0,0.0,0.0,2.3264774684517446,policy 0
2895,589443126.2866251,0,0.0,0.0,0.971404094996661,policy 0
2896,2062431953.4477313,0,0.0,0.0,1.6694867321385851,policy 0
2897,2430707804.5585113,0,0.0,0.0,1.5844995205161232,policy 0
2898,1850396790.6993213,0,0.0,0.0,2.947318104116968,policy 0
2899,174586535.4282508,0,0.0,0.0,0.260139910697497,policy 0
2900,1668657054.748716,0,0.0,0.0,1.3194391729301276,policy 0
2901,482994568.49670047,0,0.0,0.0,0.8724591858861932,policy 0
2902,2578694882.270431,0,0.0,0.0,3.0683219039358973,policy 0
2903,2633516514.866326,0,0.0,0.0,3.1083883821475857,policy 0
2904,1995823816.7082267,0,0.0,0.0,1.5622989309161648,policy 0
2905,236022407.9230675,0,0.0,0.0,0.2527733596484173,policy 0
2906,831119715.5221821,0,0.0,0.0,0.7050072198119308,policy 0
2907,2159014877.1217914,0,0.0,0.0,1.7727819724573175,policy 0
2908,158838673.26049572,0,0.0,0.0,0.1586550864672395,policy 0
2909,731110315.4178149,0,0.0,0.0,0.6246857871777822,policy 0
2910,355594676.90763664,0,0.0,0.0,0.6437947315008429,policy 0
2911,2181926447.8610005,0,0.0,0.0,3.104169882796793,policy 0
2912,1715319957.5472655,0,0.0,0.0,3.058477769461266,policy 0
2913,359366638.3422874,0,0.0,0.0,0.2985980351052048,policy 0
2914,347016050.0478655,0,0.0,0.0,0.6304971981217686,policy 0
2915,192353970.35783845,0,0.0,0.0,0.1879277760129333,policy 0
2916,2717653864.3179975,0,0.0,0.0,3.4759345867977607,policy 0
2917,2303515592.188411,0,0.0,0.0,1.8784309399701107,policy 0
2918,186025168.42300794,0,0.0,0.0,0.09659830769650524,policy 0
2919,2162014361.412408,0,0.0,0.0,3.3349244839757497,policy 0
2920,2834502402.8494887,0,0.0,0.0,1.6095823131529372,policy 0
2921,3002493626.5467453,0,0.0,0.0,1.9229249736557665,policy 0
2922,168986999.62549388,0,0.0,0.0,0.09828583494745613,policy 0
2923,2875551148.050713,0,0.0,0.0,2.3202889459856975,policy 0
2924,2271007305.6704764,0,0.0,0.0,1.6606782728593912,policy 0
2925,983053499.6636338,0,0.0,0.0,0.8870534472631868,policy 0
2926,303962686.41994125,0,0.0,0.0,0.29310298105505916,policy 0
2927,2060162358.369369,0,0.0,0.0,2.5631023052197603,policy 0
2928,2549380677.364078,0,0.0,0.0,1.5840288733913968,policy 0
2929,2946843940.1439066,0,0.0,0.0,2.9367238798915665,policy 0
2930,2945757786.0819645,0,0.0,0.0,1.574187015233164,policy 0
2931,1729776573.8343658,0,0.0,0.0,1.5811704988917687,policy 0
2932,775836033.351591,0,0.0,0.0,0.5208211225498025,policy 0
2933,1707210076.769154,0,0.0,0.0,1.5554007888606427,policy 0
2934,2705810797.487471,0,0.0,0.0,1.5767226968854346,policy 0
2935,3153816213.8697762,0,0.0,0.0,1.5523593222049485,policy 0
2936,3859639649.936637,0,0.0,0.0,4.234047023757848,policy 0
2937,2096472676.8793476,0,0.0,0.0,1.6673890744440396,policy 0
2938,1291074211.3114462,0,0.0,0.0,2.4049260565026,policy 0
2939,293967311.55956227,0,0.0,0.0,0.3078893474893986,policy 0
2940,1043058313.4535537,0,0.0,0.0,1.5854316063129494,policy 0
2941,494156404.2660446,0,0.0,0.0,0.6059344296290324,policy 0
2942,2578403450.451879,0,0.0,0.0,3.2704745479675776,policy 0
2943,622389829.9292381,0,0.0,0.0,0.4580255022125257,policy 0
2944,728653146.6627322,0,0.0,0.0,0.5930961212047922,policy 0
2945,2768361583.0565047,0,0.0,0.0,1.5665840728525589,policy 0
2946,775750856.1696942,0,0.0,0.0,1.7042183285256662,policy 0
2947,1125753633.9442377,0,0.0,0.0,2.130933469147379,policy 0
2948,2765455484.6956506,0,0.0,0.0,1.6221958906829357,policy 0
2949,1766077358.974314,0,0.0,0.0,2.8710302054674455,policy 0
2950,2381872794.7249227,0,0.0,0.0,1.7673031944818876,policy 0
2951,362439767.8866655,0,0.0,0.0,0.2940397707703108,policy 0
2952,4337498512.5017,0,0.0,0.0,4.300463598691355,policy 0
2953,214857937.99320075,0,0.0,0.0,0.16135023830638284,policy 0
2954,428126662.26776546,0,0.0,0.0,0.6210012166411989,policy 0
2955,2536831174.3182693,0,0.0,0.0,1.837329052037352,policy 0
2956,88196807.15473786,0,0.0,0.0,0.07502252882821714,policy 0
2957,231069673.1561724,0,0.0,0.0,0.29826831105253737,policy 0
2958,2499476780.164427,0,0.0,0.0,1.5460962426780802,policy 0
2959,2547194308.07493,0,0.0,0.0,1.5748567569937861,policy 0
2960,2452164583.470682,0,0.0,0.0,1.6019718419998248,policy 0
2961,118159300.2490277,0,0.0,0.0,0.08278784001205597,policy 0
2962,907166027.1348829,0,0.0,0.0,1.2965298594431454,policy 0
2963,2084285721.1147768,0,0.0,0.0,1.5359551718333853,policy 0
2964,2015925231.1957135,0,0.0,0.0,1.5852300516551812,policy 0
2965,1846299687.0038419,0,0.0,0.0,1.5795447819380155,policy 0
2966,180524506.17782292,0,0.0,0.0,0.23987657687079061,policy 0
2967,2880677302.123048,0,0.0,0.0,2.8282860724781878,policy 0
2968,2512651123.0747237,0,0.0,0.0,2.0591678784175667,policy 0
2969,780471218.1002966,0,0.0,0.0,0.8939169044737431,policy 0
2970,2177905184.8488455,0,0.0,0.0,1.577166816967528,policy 0
2971,794362166.0304201,0,0.0,0.0,0.689025267977275,policy 0
2972,2243340337.5267315,0,0.0,0.0,1.5671584897659332,policy 0
2973,1630340799.989145,0,0.0,0.0,3.1848927801792115,policy 0
2974,1183894629.787074,0,0.0,0.0,1.9450840850719224,policy 0
2975,1957110591.132588,0,0.0,0.0,3.1507753801574823,policy 0
2976,511723929.2295368,0,0.0,0.0,0.3737110710616667,policy 0
2977,1660895058.1644256,0,0.0,0.0,2.9284652884370304,policy 0
2978,1175900563.129926,0,0.0,0.0,2.377953624784201,policy 0
2979,1087964421.8387961,0,0.0,0.0,0.6971381009471308,policy 0
2980,2559584948.852476,0,0.0,0.0,1.7658534542769273,policy 0
2981,1322288246.854681,0,0.0,0.0,1.1109574761472116,policy 0
2982,2365205990.387923,0,0.0,0.0,1.5710299727189723,policy 0
2983,338973274.16990304,0,0.0,0.0,0.27435615006283803,policy 0
2984,2292856876.135289,0,0.0,0.0,1.5747903540054493,policy 0
2985,2426390553.234297,0,0.0,0.0,1.5809848121586578,policy 0
2986,1178476931.519079,0,0.0,0.0,2.939236381528443,policy 0
2987,1720198722.5501933,0,0.0,0.0,1.890422074647197,policy 0
2988,353539544.8046883,0,0.0,0.0,0.23494307750288326,policy 0
2989,2609328017.2456307,0,0.0,0.0,1.5923860149983513,policy 0
2990,935348854.2708925,0,0.0,0.0,0.9025031638178891,policy 0
2991,4186363486.08657,0,0.0,0.0,4.705838357995736,policy 0
2992,2796354047.7174854,0,0.0,0.0,1.9990806113350492,policy 0
2993,647936368.20227,0,0.0,0.0,0.7358172797714168,policy 0
2994,555691164.0303061,0,0.0,0.0,0.4679345050801973,policy 0
2995,1998507658.6284168,0,0.0,0.0,3.110216886622215,policy 0
2996,786428464.2620716,0,0.0,0.0,1.2473938932628978,policy 0
2997,1590267999.575031,0,0.0,0.0,2.856606438504317,policy 0
2998,1869639776.3242898,0,0.0,0.0,2.9743141401726394,policy 0
2999,2087053813.824257,0,0.0,0.0,1.7265069561490485,policy 0
3000,255406625.84289736,0,0.0,0.0,0.32211637325139186,policy 0
3001,1063010238.8478398,0,0.0,0.0,1.1916561910612997,policy 0
3002,3513957469.4525895,0,0.0,0.0,2.189960128471824,policy 0
3003,3258014219.631572,0,0.0,0.0,4.372300611469442,policy 0
3004,402370884.86533946,0,0.0,0.0,0.8332953726033703,policy 0
3005,298646344.2109409,0,0.0,0.0,0.356391455835806,policy 0
3006,869487808.8391019,0,0.0,0.0,0.7012698459822944,policy 0
3007,252906831.09079432,0,0.0,0.0,0.21576532486172775,policy 0
3008,2474346369.9127784,0,0.0,0.0,1.990807186444059,policy 0
3009,1039237917.6141093,0,0.0,0.0,0.6949330230538913,policy 0
3010,930562994.4993036,0,0.0,0.0,0.7231384389658924,policy 0
3011,2484418094.7718644,0,0.0,0.0,1.630552465376372,policy 0
3012,347994051.8991805,0,0.0,0.0,0.4533764091249944,policy 0
3013,367259195.8073119,0,0.0,0.0,0.5724610499827599,policy 0
3014,227751228.5752867,0,0.0,0.0,0.21912299426842546,policy 0
3015,1723375985.400971,0,0.0,0.0,2.846554770097519,policy 0
3016,765345843.089172,0,0.0,0.0,1.2992985519989202,policy 0
3017,2076993828.2594013,0,0.0,0.0,2.803125479868649,policy 0
3018,478090365.34933066,0,0.0,0.0,0.45415197157838183,policy 0
3019,1839742188.9844937,0,0.0,0.0,2.8917696726562214,policy 0
3020,2965598887.543837,0,0.0,0.0,2.4701142059303614,policy 0
3021,768212554.3323784,0,0.0,0.0,0.7259113206266725,policy 0
3022,2358653031.337518,0,0.0,0.0,1.7672042135356356,policy 0
3023,1267858891.4285696,0,0.0,0.0,1.0758643508839765,policy 0
3024,2548148410.612576,0,0.0,0.0,1.5828363910340453,policy 0
3025,272071453.0289583,0,0.0,0.0,0.3077379235385479,policy 0
3026,208767411.973844,0,0.0,0.0,0.1384875769899384,policy 0
3027,4443628684.149118,0,0.0,0.0,4.145886842248657,policy 0
3028,2762444192.9492555,0,0.0,0.0,2.133690968697519,policy 0
3029,1235459123.187805,0,0.0,0.0,1.9979010097802574,policy 0
3030,283839494.9838263,0,0.0,0.0,0.27916807124430804,policy 0
3031,1734628410.7422369,0,0.0,0.0,2.9885181956645335,policy 0
3032,1536829495.0117226,0,0.0,0.0,3.049874947670361,policy 0
3033,1140571141.7148647,0,0.0,0.0,1.056943810756038,policy 0
3034,500039437.00315636,0,0.0,0.0,0.6885856999592367,policy 0
3035,4481891542.651787,0,0.0,0.0,4.173121903772216,policy 0
3036,663695416.0862603,0,0.0,0.0,0.5678045547774808,policy 0
3037,326873704.9482125,0,0.0,0.0,0.40998438812631455,policy 0
3038,178126809.06030995,0,0.0,0.0,0.16894196319778015,policy 0
3039,636669981.916422,0,0.0,0.0,0.7510720718616897,policy 0
3040,2289589038.4630604,0,0.0,0.0,1.8710359622005956,policy 0
3041,875482226.2578312,0,0.0,0.0,1.282441725575959,policy 0
3042,1265908342.1501076,0,0.0,0.0,1.4771030427781373,policy 0
3043,674196044.4862411,0,0.0,0.0,0.7037378025634001,policy 0
3044,575883214.0740849,0,0.0,0.0,1.0124477498203752,policy 0
3045,173307652.04052907,0,0.0,0.0,0.19300554111579485,policy 0
3046,2562869094.299737,0,0.0,0.0,1.5953062732635526,policy 0
3047,193980446.3637461,0,0.0,0.0,0.2561391982314355,policy 0
3048,2730047476.088029,0,0.0,0.0,1.5943795179902045,policy 0
3049,2658629469.7653275,0,0.0,0.0,1.871167176314339,policy 0
3050,558853875.1899399,0,0.0,0.0,0.8422088299447579,policy 0
3051,1772771302.1146233,0,0.0,0.0,2.9956226541766373,policy 0
3052,1570175067.7733724,0,0.0,0.0,3.027681204141338,policy 0
3053,2230648898.9976525,0,0.0,0.0,1.5560646095291681,policy 0
3054,2283634248.3816133,0,0.0,0.0,1.5667966435118879,policy 0
3055,668650553.2612625,0,0.0,0.0,0.6871877130329915,policy 0
3056,356509287.9346188,0,0.0,0.0,0.31750983556514745,policy 0
3057,2724705703.8621984,0,0.0,0.0,1.726896761628808,policy 0
3058,3603461327.401594,0,0.0,0.0,3.697486649796617,policy 0
3059,2498391115.4125404,0,0.0,0.0,1.54525355764739,policy 0
3060,546484800.1190093,0,0.0,0.0,0.3799641026281843,policy 0
3061,681624399.0836207,0,0.0,0.0,0.5651184003235707,policy 0
3062,1855910494.5260954,0,0.0,0.0,1.5504905256856825,policy 0
3063,518706986.2699265,0,0.0,0.0,0.6481922928487198,policy 0
