,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths,policy
30147,60208115.82165472,130064314.19168462,351800000.0,4291.785234271299,0.008658443208968854,6
30148,11553010.454377536,130064314.19168462,351800000.0,613.5970202292305,0.0013511139830537685,6
30149,101202987.14183281,130064314.19168462,351800000.0,3798.169698742215,0.017182367046604353,6
30150,141207375.54961133,130064314.19168462,351800000.0,5601.796208813374,0.018475336635819958,6
30151,0.0,130064314.19168462,351800000.0,0.0,0.0,6
30152,0.0,130064314.19168462,351800000.0,0.0,0.0,6
30153,33603005.672069035,130064314.19168462,351800000.0,1019.7330355531087,0.0032122538884857567,6
30154,12793858.029933926,130064314.19168462,351800000.0,609.6103365235447,0.0013278551493966677,6
30155,0.0,130064314.19168462,351800000.0,0.0,0.0,6
30156,0.0,130064314.19168462,351800000.0,0.0,0.0,6
30157,429716180.1643285,130064314.19168462,351800000.0,26587.37991030392,0.048866668389186636,6
30158,33977104.38003552,130064314.19168462,351800000.0,868.562372936116,0.002977405375224628,6
30159,30697074.24911419,130064314.19168462,351800000.0,2086.533890933858,0.003676209246585024,6
30160,40101462.45143281,130064314.19168462,351800000.0,2732.1978913576577,0.0020475890401113915,6
30161,38732700.79628113,130064314.19168462,351800000.0,2513.4767335110328,0.0028702944339651227,6
30162,106636466.29497361,130064314.19168462,351800000.0,4666.791374939884,0.020987869322297348,6
